0,0,0,12,3994,14929,18441,14903,8965,3535,699,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,8149,17767,18158,12987,6308,1709,152,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,13641,21845,18069,8836,1819,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,10,3492,14284,18187,15189,9543,3864,889,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,7519,17324,18084,13371,6795,1985,209,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,12869,21612,18323,9416,2079,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,5,3211,13767,18431,15217,9650,4156,1019,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,7134,17043,18222,13529,6992,2201,228,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,12381,21508,18585,9685,2228,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,2,2497,13156,18317,15847,10099,4436,1083,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,6014,16754,18615,13990,7443,2319,284,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,10938,21497,19130,10526,2654,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,12,4597,17746,20199,13951,6675,2061,275,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,9785,20657,18816,10973,4124,801,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,16581,24393,16398,5862,725,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,24,5754,19889,20550,12764,5215,1187,150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,11599,22436,18425,9308,2858,412,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,18568,25160,15059,4371,463,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,25,5213,19375,20602,13201,5543,1413,161,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10979,22101,18597,9777,3132,502,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835,17545,25201,15631,4768,545,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,11,4169,17523,20766,14249,6671,1886,251,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,9361,20973,19204,11024,3924,759,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,15363,24877,17217,6037,869,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,60,8736,23714,19920,9697,2936,452,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,15751,24767,16397,6267,1324,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3229,23223,25494,11297,2188,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,57,7471,22426,20528,10670,3641,677,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,14228,24118,17167,7282,1818,175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,21621,25566,12491,2899,210,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,41,5782,20614,20862,12401,4650,1053,130,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,11806,23160,18376,8811,2478,394,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,18818,25624,14722,3987,420,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,7,3785,17523,21084,14641,6429,1820,235,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,8724,21263,19691,11108,3837,683,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,14911,25196,17591,6050,790,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,51,6826,20591,19885,12061,4792,1197,129,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,13021,22291,17755,8729,2607,419,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549,19635,24720,14278,3929,423,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,42,6768,21098,20111,11773,4555,1071,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,12985,22823,17789,8419,2466,376,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484,19915,25039,13974,3755,367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,43,6516,21386,20781,11726,4129,870,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,12762,23311,18203,8235,2180,280,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130,19614,25861,14087,3547,291,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,19,5722,20575,21088,12469,4631,949,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,11596,23070,18720,8967,2490,307,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,18409,25955,15070,4071,341,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,berlin
0,0,0,38,12709,35399,17030,359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,11142,35381,18153,559,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2497,22634,32430,7786,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,4,10037,30600,23819,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,8313,30303,25134,1662,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,14407,27483,20891,1783,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,82,11525,28059,23508,2334,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,9306,27683,24672,3220,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2168,14147,25829,20474,2854,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,12,11438,28587,22988,2429,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,9367,29081,23286,3156,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,14599,26638,20371,2599,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,249,11657,27245,22933,3392,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,896,9281,27648,23251,4246,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81,1717,13404,24635,20852,4696,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,178,10228,26268,24336,4420,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,705,8442,26533,24015,5557,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,1297,10362,22778,23125,7597,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,76,8406,32698,22252,1879,221,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,7083,32633,22866,2103,427,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,696,9033,27843,24302,3239,403,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,6,9212,28243,25851,2217,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,7735,28119,26322,3145,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,9943,23528,25951,5535,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,81,9899,27162,25900,2416,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,8305,26812,26439,3327,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1241,9756,22927,26299,5222,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,61,10431,26413,25037,3365,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,8700,26614,25141,4338,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,840,11029,23388,24289,5806,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,246,11259,32710,20089,1192,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,9161,32698,21044,1666,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,176,2383,18017,30108,14084,760,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,147,13257,31705,19128,1272,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,11554,31893,19626,1779,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2964,20448,29435,12031,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,190,12572,31365,19890,1494,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1031,10345,31434,20548,2094,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,124,3145,17785,30098,13232,1130,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,16,8663,38299,17689,863,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,7397,38036,18891,1015,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1066,15245,36515,12204,493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,105,9970,32146,22428,842,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,8285,32240,23040,1244,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1619,12528,29927,20148,1206,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,134,7269,29559,26217,2303,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,6056,29605,26137,2981,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1439,9628,27693,23617,3059,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,118,10802,30480,21823,2283,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,9586,30785,21854,2728,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1833,14824,28686,18061,2059,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,117,9892,29728,22610,3098,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,643,8425,29669,22911,3689,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,1980,12661,28038,19224,3466,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,64,7986,34321,21817,1227,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,7084,34457,22143,1332,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1084,10903,32337,19734,1334,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,66,8245,32029,23865,1319,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,7224,32206,24097,1640,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1199,12457,30458,20113,1242,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,203,10616,25831,24378,4417,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,8486,26080,24366,5567,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1424,10990,22626,23259,6894,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,169,8039,30901,24297,2099,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,6544,30757,24625,2851,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1401,10409,28383,22274,2986,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campinya
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,200,962,3119,8256,15986,18824,14996,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,517,2144,7121,14460,21911,15327,3941,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,563,2623,8816,18228,24229,10817,148,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,143,569,1852,5693,12434,16015,16386,12431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,370,1433,4747,10930,17251,16945,13650,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,386,1767,5900,13551,20477,19291,4111,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,129,639,2354,7326,15499,19806,18470,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,408,1814,6056,14180,20818,19965,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,441,2249,7284,17156,26339,11903,92,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72,446,1582,4393,10437,15144,18810,14418,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,251,1059,3117,8092,14435,19041,18224,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,188,905,3250,8596,16236,22963,13342,44,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,368,1558,4905,10497,14823,16708,15773,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,195,958,3253,8941,14263,17846,17716,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,129,880,3253,9351,16059,21614,14101,139,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,90,491,2368,4221,8774,13685,16503,18500,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,218,1399,3704,7320,12003,17441,20477,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,169,1090,3757,7879,13597,20647,18237,147,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,84,425,2180,4168,8371,13077,17174,18763,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,59,161,1120,3588,7124,11440,17968,20635,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,122,929,3710,7901,13680,21683,17283,190,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,243,1017,3330,8842,15310,18286,17271,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,580,2282,6751,14449,19520,19295,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,485,2527,7542,16673,23462,14618,153,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,144,822,2564,6953,13077,15719,20806,5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,556,1846,5309,11424,17290,20413,8607,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,503,2110,6106,13397,21439,20314,1605,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,90,483,2484,4577,9162,13398,16036,18119,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,184,1364,3872,7895,12047,17107,19710,3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,121,1032,3910,8513,13686,20563,17390,295,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,417,1551,4818,12626,17867,20628,7533,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,184,918,3110,9530,17387,22116,12141,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130,782,3325,10091,19489,24823,6893,1,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,272,1186,3440,9296,16232,19332,15303,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,142,612,2331,6751,14476,19796,19200,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,600,2739,7998,17609,24615,11863,24,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,175,1059,3438,8540,15184,16816,16957,3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92,745,2765,7532,14006,18493,17787,4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,623,2840,7900,15861,21235,16311,700,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,462,1838,5302,13091,18722,21865,4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,236,1013,3470,9928,17700,23725,9411,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,162,907,3638,10498,20138,25729,4459,0,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,180,889,2566,7168,13857,17131,20520,3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111,640,2023,5724,12760,18199,20989,5082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,516,2072,6275,13991,21823,19829,943,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,230,974,3324,9457,16871,20858,13548,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,122,572,2335,7311,15508,22052,16912,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,488,2251,7538,17217,25906,12036,33,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,343,1356,4206,9661,15048,18448,16183,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,202,946,3068,7581,14082,18868,19318,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,146,832,3154,8115,15468,22175,15489,142,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,199,922,2889,7855,13606,15791,20360,3877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,115,639,2192,6133,12465,16971,20201,6805,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88,537,2214,6609,13955,20980,19712,1438,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86,538,1886,5761,10812,14190,18743,13516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,385,1402,4404,9776,15049,18215,15945,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,341,1504,4835,11072,18568,21438,7759,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,309,1653,3766,7239,11360,15474,20519,5162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,147,961,3211,6331,10450,15720,19848,8837,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,108,833,3290,6862,11893,18945,20888,2710,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,354,1401,4455,11118,16459,19869,11737,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,204,839,2998,8588,16317,20238,15801,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,136,692,3086,8693,18090,24092,10719,25,0,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99,714,2307,5149,8886,14089,22426,11863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,301,1357,4113,6919,12315,19719,19960,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,247,1354,4297,7668,14475,22269,15176,33,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,240,970,3576,9426,18680,25323,7297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83,452,1780,5585,14820,22914,18963,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,62,413,1715,5728,17044,24410,16018,143,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,384,1688,5487,12472,16577,25052,3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,178,843,2873,7395,15394,20196,18386,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,837,2933,7635,17261,21872,14842,15,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,650,2047,4399,7916,13282,20116,17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,209,1149,3394,5863,10556,17427,23614,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,134,931,3265,5889,11604,17819,24741,1129,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,11,33,264,924,3210,8203,16577,23982,12327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,12,86,440,1676,4997,12838,21624,21620,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,50,358,1557,4973,15283,22489,20341,469,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,310,1229,4214,10998,15701,22348,10697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,149,677,2332,6239,14537,18097,21623,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,634,2374,6425,16112,19543,20137,206,0,0,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,593,2049,4545,8039,12722,19358,18121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,217,1066,3545,5712,10694,16040,22253,5979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,160,954,3583,6051,12024,17109,24500,1132,0,0,0,0,0,0,firenze
